Time,Setpoint,Velocity,Throttle,Disturbance,Energy,Efficiency
0,5,0.245095,1,0,6.12738,0.002
0.05,5,0.490182,1,0,18.3819,0.002
0.1,5,0.735244,1,0,36.763,0.002
0.15,5,0.980264,1,0,61.2696,0.002
0.2,5,1.22523,1,0,91.9003,0.002
0.25,5,1.47011,1,0,128.653,0.002
0.3,5,1.71491,1,0,171.526,0.002
0.35,5,1.9596,1,0,220.516,0.002
0.4,5,2.20417,1,0,275.62,0.002
0.45,5,2.44859,1,0,336.835,0.002
0.5,5,2.69286,1,0,404.157,0.002
0.55,5,2.93696,1,0,477.58,0.002
0.6,5,3.18086,1,0,557.102,0.002
0.65,5,3.42456,1,0,642.716,0.002
0.7,5,3.66804,1,0,734.417,0.002
0.75,5,3.91128,1,0,832.199,0.002
0.8,5,4.15427,1,0,936.056,0.002
0.85,5,4.39699,1,0,1045.98,0.002
0.9,5,4.63942,1,0,1161.97,0.002
0.95,5,4.88155,1,0,1284,0.002
1,5,5.12336,1,0,1412.09,0.002
1.05,5,5.36484,1,0,1546.21,0.002
1.1,5,5.35596,0,0,1546.21,0
1.15,5,5.35431,0.0288257,0,1550.07,0.0693825
1.2,5,5.34546,0,0,1550.07,0
1.25,5,5.36569,0.116311,0,1565.67,0.0171953
1.3,5,5.35682,0,0,1565.67,0
1.35,5,5.34796,0,0,1565.67,0
1.4,5,5.33911,0,0,1565.67,0
1.45,5,5.34788,0.0704193,0,1575.09,0.0284013
1.5,5,5.33904,0,0,1575.09,0
1.55,5,5.33092,0.00285262,0,1575.47,0.701111
1.6,5,5.34317,0.0843027,0,1586.73,0.023724
1.65,5,5.33433,0,0,1586.73,0
1.7,5,5.3255,0,0,1586.73,0
1.75,5,5.33475,0.0722402,0,1596.36,0.0276854
1.8,5,5.32592,0,0,1596.36,0
1.85,5,5.31711,0,0,1596.36,0
1.9,5,5.33337,0.100258,0,1609.73,0.0199486
1.95,5,5.32455,0,0,1609.73,0
2,5,5.31574,0,0,1609.73,0
2.05,5,5.31281,0.0234801,0,1612.85,0.0851786
2.1,5,5.30401,0,0,1612.85,0
2.15,5,5.3296,0.137487,0,1631.17,0.0145469
2.2,5,5.32078,0,0,1631.17,0
2.25,5,5.31198,0,0,1631.17,0
2.3,5,5.30318,0,0,1631.17,0
2.35,5,5.30024,0.0233719,0,1634.26,0.085573
2.4,5,5.29147,0,0,1634.26,0
2.45,5,5.31764,0.139744,0,1652.84,0.0143119
2.5,5,5.30884,0,0,1652.84,0
2.55,5,5.30005,0,0,1652.84,0
2.6,5,5.29127,0,0,1652.84,0
2.65,5,5.28773,0.0208848,0,1655.6,0.0957636
2.7,5,5.27897,0,0,1655.6,0
2.75,5,5.30736,0.148542,0,1675.31,0.0134642
2.8,5,5.29858,0,0,1675.31,0
2.85,5,5.2898,0,0,1675.31,0
2.9,5,5.28104,0,0,1675.31,0
2.95,5,5.27229,0,0,1675.31,0
3,5,5.28949,0.103749,0,1689.03,0.0192773
3.05,5,5.28073,0,0,1689.03,0
3.1,5,5.27198,0,0,1689.03,0
3.15,5,5.26928,0.0241341,0,1692.21,0.0828702
3.2,5,5.26055,0,0,1692.21,0
3.25,5,5.28745,0.142483,0,1711.04,0.0140368
3.3,5,5.2787,0,0,1711.04,0
3.35,5,5.26995,0,0,1711.04,0
3.4,5,5.26122,0,0,1711.04,0
3.45,5,5.25819,0.022762,0,1714.04,0.0878656
3.5,5,5.24947,0,0,1714.04,0
3.55,5,5.27777,0.147993,0,1733.56,0.0135142
3.6,5,5.26902,0,0,1733.56,0
3.65,5,5.26029,0,0,1733.56,0
3.7,5,5.25158,0,0,1733.56,0
3.75,5,5.24553,0.0106214,0,1734.96,0.188299
3.8,5,5.24936,0.0501449,0,1741.54,0.0398844
3.85,5,5.24066,0,0,1741.54,0
3.9,5,5.25713,0.100613,0,1754.76,0.0198781
3.95,5,5.24841,0,0,1754.76,0
4,5,5.23971,0,0,1754.76,0
4.05,5,5.24111,0.0403485,0,1760.05,0.0495681
4.1,5,5.23242,0,0,1760.05,0
4.15,5,5.24931,0.102271,0,1773.47,0.0195559
4.2,5,5.24061,0,0,1773.47,0
4.25,5,5.23192,0,0,1773.47,0
4.3,5,5.23264,0.0376202,0,1778.39,0.053163
4.35,5,5.22396,0,0,1778.39,0
4.4,5,5.24308,0.111105,0,1792.95,0.0180011
4.45,5,5.23438,0,0,1792.95,0
4.5,5,5.2257,0,0,1792.95,0
4.55,5,5.22073,0.014775,0,1794.88,0.135364
4.6,5,5.21963,0.0302593,0,1798.83,0.0660953
4.65,5,5.21097,0,0,1798.83,0
4.7,5,5.24492,0.17039,0,1821.17,0.0117378
4.75,5,5.23622,0,0,1821.17,0
4.8,5,5.22754,0,0,1821.17,0
4.85,5,5.21887,0,0,1821.17,0
4.9,5,5.21021,0,0,1821.17,0
4.95,5,5.21856,0.0679873,0,1830.04,0.0294173
5,5,5.2099,0,0,1830.04,0
5.05,15,5.45126,1,0,1966.32,0.002
5.1,15,5.69226,1,0,2108.63,0.002
5.15,15,5.93289,1,0,2256.95,0.002
5.2,15,6.17313,1,0,2411.28,0.002
5.25,15,6.41297,1,0,2571.6,0.002
5.3,15,6.6524,1,0,2737.91,0.002
5.35,15,6.8914,1,0,2910.2,0.002
5.4,15,7.12995,1,0,3088.45,0.002
5.45,15,7.36804,1,0,3272.65,0.002
5.5,15,7.60565,1,0,3462.79,0.002
5.55,15,7.84277,1,0,3658.86,0.002
5.6,15,8.07939,1,0,3860.84,0.002
5.65,15,8.31549,1,0,4068.73,0.002
5.7,15,8.55106,1,0,4282.51,0.002
5.75,15,8.78608,1,0,4502.16,0.002
5.8,15,9.02053,1,0,4727.67,0.002
5.85,15,9.25441,1,0,4959.03,0.002
5.9,15,9.48771,1,0,5196.23,0.002
5.95,15,9.72039,1,0,5439.24,0.002
6,15,9.95247,1,0,5688.05,0.002
6.05,15,10.1839,1,0,5942.65,0.002
6.1,15,10.4147,1,0,6203.01,0.002
6.15,15,10.6449,1,0,6469.13,0.002
6.2,15,10.8743,1,0,6740.99,0.002
6.25,15,11.1031,1,0,7018.57,0.002
6.3,15,11.3312,1,0,7301.85,0.002
6.35,15,11.5586,1,0,7590.82,0.002
6.4,15,11.7853,1,0,7885.45,0.002
6.45,15,12.0113,1,0,8185.73,0.002
6.5,15,12.2365,1,0,8491.65,0.002
6.55,15,12.461,1,0,8803.17,0.002
6.6,15,12.6847,1,0,9120.29,0.002
6.65,15,12.9076,1,0,9442.98,0.002
6.7,15,13.1297,1,0,9771.22,0.002
6.75,15,13.351,1,0,10105,0.002
6.8,15,13.5716,1,0,10444.3,0.002
6.85,15,13.7913,1,0,10789.1,0.002
6.9,15,14.0102,1,0,11139.3,0.002
6.95,15,14.2282,1,0,11495,0.002
7,15,14.4454,1,0,11856.2,0.002
7.05,15,14.6617,1,0,12222.7,0.002
7.1,15,14.8772,1,0,12594.6,0.002
7.15,15,15.0918,1,0,12971.9,0.002
7.2,15,15.3055,1,0,13354.6,0.002
7.25,15,15.5183,1,0,13742.5,0.002
7.3,15,15.7302,1,0,14135.8,0.002
7.35,15,15.9412,1,0,14534.3,0.002
7.4,15,16.1513,1,0,14938.1,0.002
7.45,15,16.3604,1,0,15347.1,0.002
7.5,15,16.5687,1,0,15761.3,0.002
7.55,15,16.5259,0,0,15761.3,0
7.6,15,16.6715,0.752616,0,16075,0.0026574
7.65,15,16.6283,0,0,16075,0
7.7,15,16.5853,0,0,16075,0
7.75,15,16.5425,0,0,16075,0
7.8,15,16.4999,0,0,16075,0
7.85,15,16.5448,0.34925,0,16219.5,0.00572656
7.9,15,16.5021,0,0,16219.5,0
7.95,15,16.4624,0.01076,0,16223.9,0.185874
8,15,16.5281,0.431842,0,16402.3,0.00463132
8.05,15,16.4105,0,150,16402.3,0
8.1,15,16.5435,1,150,16815.9,0.002
8.15,15,16.4259,0,150,16815.9,0
8.2,15,16.5588,1,150,17229.9,0.002
8.25,15,16.4411,0,150,17229.9,0
8.3,15,16.4839,0.639535,150,17493.4,0.00312727
8.35,15,16.3665,0,150,17493.4,0
8.4,15,16.4997,1,150,17905.9,0.002
8.45,15,16.3823,0,150,17905.9,0
8.5,15,16.502,0.946621,150,18296.5,0.00211278
8.55,15,16.3846,0,150,18296.5,0
8.6,15,16.4235,0.623107,150,18552.3,0.00320972
8.65,15,16.3064,0,150,18552.3,0
8.7,15,16.4398,1,150,18963.3,0.002
8.75,15,16.3227,0,150,18963.3,0
8.8,15,16.456,0.999582,150,19374.5,0.00200084
8.85,15,16.3387,0,150,19374.5,0
8.9,15,16.3421,0.480113,150,19570.7,0.00416568
8.95,15,16.2254,0,150,19570.7,0
9,15,16.3592,1,150,19979.7,0.002
9.05,15,16.2424,0,150,19979.7,0
9.1,15,16.3761,1,150,20389.1,0.002
9.15,15,16.2593,0,150,20389.1,0
9.2,15,16.365,0.88817,150,20752.4,0.00225182
9.25,15,16.2482,0,150,20752.4,0
9.3,15,16.3301,0.792974,150,21076.2,0.00252215
9.35,15,16.2135,0,150,21076.2,0
9.4,15,16.3473,1,150,21484.8,0.002
9.45,15,16.2306,0,150,21484.8,0
9.5,15,16.2503,0.543521,150,21705.7,0.00367971
9.55,15,16.134,0,150,21705.7,0
9.6,15,16.2682,1,150,22112.4,0.002
9.65,15,16.1518,0,150,22112.4,0
9.7,15,16.2859,1,150,22519.5,0.002
9.75,15,16.1695,0,150,22519.5,0
9.8,15,16.2364,0.731252,150,22816.3,0.00273504
9.85,15,16.1201,0,150,22816.3,0
9.9,15,16.2544,1,150,23222.7,0.002
9.95,15,16.1381,0,150,23222.7,0
10,25,16.2723,1,150,23629.5,0.002
10.05,25,16.4059,1,150,24039.6,0.002
10.1,25,16.5389,1,150,24453.1,0.002
10.15,25,16.6713,1,150,24869.9,0.002
10.2,25,16.8031,1,150,25290,0.002
10.25,25,16.9343,1,150,25713.3,0.002
10.3,25,17.0649,1,150,26140,0.002
10.35,25,17.1948,1,150,26569.8,0.002
10.4,25,17.3242,1,150,27002.9,0.002
10.45,25,17.4529,1,150,27439.3,0.002
10.5,25,17.581,1,150,27878.8,0.002
10.55,25,17.7085,1,150,28321.5,0.002
10.6,25,17.8354,1,150,28767.4,0.002
10.65,25,17.9617,1,150,29216.4,0.002
10.7,25,18.0873,1,150,29668.6,0.002
10.75,25,18.2123,1,150,30123.9,0.002
10.8,25,18.3367,1,150,30582.3,0.002
10.85,25,18.4604,1,150,31043.8,0.002
10.9,25,18.5836,1,150,31508.4,0.002
10.95,25,18.7061,1,150,31976.1,0.002
11,25,18.8279,1,150,32446.8,0.002
11.05,25,18.9492,1,150,32920.5,0.002
11.1,25,19.0698,1,150,33397.2,0.002
11.15,25,19.1898,1,150,33877,0.002
11.2,25,19.3091,1,150,34359.7,0.002
11.25,25,19.4278,1,150,34845.4,0.002
11.3,25,19.5459,1,150,35334.1,0.002
11.35,25,19.6634,1,150,35825.6,0.002
11.4,25,19.7802,1,150,36320.2,0.002
11.45,25,19.8963,1,150,36817.6,0.002
11.5,25,20.0119,1,150,37317.9,0.002
11.55,25,20.1268,1,150,37821,0.002
11.6,25,20.2411,1,150,38327.1,0.002
11.65,25,20.3547,1,150,38835.9,0.002
11.7,25,20.4677,1,150,39347.6,0.002
11.75,25,20.58,1,150,39862.1,0.002
11.8,25,20.6918,1,150,40379.4,0.002
11.85,25,20.8029,1,150,40899.5,0.002
11.9,25,20.9133,1,150,41422.3,0.002
11.95,25,21.0231,1,150,41947.9,0.002
12,25,21.1323,1,150,42476.2,0.002
12.05,25,21.2409,1,150,43007.2,0.002
12.1,25,21.3488,1,150,43540.9,0.002
12.15,25,21.4561,1,150,44077.3,0.002
12.2,25,21.5627,1,150,44616.4,0.002
12.25,25,21.6687,1,150,45158.1,0.002
12.3,25,21.7741,1,150,45702.5,0.002
12.35,25,21.8789,1,150,46249.5,0.002
12.4,25,21.983,1,150,46799,0.002
12.45,25,22.0865,1,150,47351.2,0.002
12.5,25,22.1894,1,150,47905.9,0.002
12.55,25,22.2916,1,150,48463.2,0.002
12.6,25,22.3932,1,150,49023.1,0.002
12.65,25,22.4942,1,150,49585.4,0.002
12.7,25,22.5946,1,150,50150.3,0.002
12.75,25,22.6943,1,150,50717.6,0.002
12.8,25,22.7934,1,150,51287.5,0.002
12.85,25,22.8919,1,150,51859.8,0.002
12.9,25,22.9898,1,150,52434.5,0.002
12.95,25,23.0871,1,150,53011.7,0.002
13,25,23.1837,1,150,53591.3,0.002
13.05,25,23.2797,1,150,54173.3,0.002
13.1,25,23.3751,1,150,54757.7,0.002
13.15,25,23.4699,1,150,55344.4,0.002
13.2,25,23.5641,1,150,55933.5,0.002
13.25,25,23.6577,1,150,56524.9,0.002
13.3,25,23.7507,1,150,57118.7,0.002
13.35,25,23.843,1,150,57714.8,0.002
13.4,25,23.9348,1,150,58313.2,0.002
13.45,25,24.0259,1,150,58913.8,0.002
13.5,25,24.1165,1,150,59516.7,0.002
13.55,25,24.2064,1,150,60121.9,0.002
13.6,25,24.2957,1,150,60729.3,0.002
13.65,25,24.3845,1,150,61338.9,0.002
13.7,25,24.4726,1,150,61950.7,0.002
13.75,25,24.5602,1,150,62564.7,0.002
13.8,25,24.6472,1,150,63180.9,0.002
13.85,25,24.7335,1,150,63799.2,0.002
13.9,25,24.8193,1,150,64419.7,0.002
13.95,25,24.9045,1,150,65042.3,0.002
14,25,24.9891,1,150,65667,0.002
14.05,25,25.0732,1,150,66293.9,0.002
14.1,25,25.1566,1,150,66922.8,0.002
14.15,25,25.2395,1,150,67553.8,0.002
14.2,25,25.3218,1,150,68186.8,0.002
14.25,25,25.4036,1,150,68821.9,0.002
14.3,25,25.4847,1,150,69459,0.002
14.35,25,25.5653,1,150,70098.2,0.002
14.4,25,25.6453,1,150,70739.3,0.002
14.45,25,25.7248,1,150,71382.4,0.002
14.5,25,25.8037,1,150,72027.5,0.002
14.55,25,25.882,1,150,72674.6,0.002
14.6,25,25.9598,1,150,73323.6,0.002
14.65,25,26.037,1,150,73974.5,0.002
14.7,25,26.1137,1,150,74627.3,0.002
14.75,25,26.1898,1,150,75282.1,0.002
14.8,25,26.2654,1,150,75938.7,0.002
14.85,25,26.3404,1,150,76597.2,0.002
14.9,25,26.4149,1,150,77257.6,0.002
14.95,25,26.4888,1,150,77919.8,0.002
15,25,26.5622,1,150,78583.9,0.002
15.05,25,26.6351,1,150,79249.7,0.002
15.1,25,26.7074,1,150,79917.4,0.002
15.15,25,26.7792,1,150,80586.9,0.002
15.2,25,26.8505,1,150,81258.2,0.002
15.25,25,26.9212,1,150,81931.2,0.002
15.3,25,26.9914,1,150,82606,0.002
15.35,25,27.0611,1,150,83282.5,0.002
15.4,25,27.1303,1,150,83960.8,0.002
15.45,25,27.1989,1,150,84640.7,0.002
15.5,25,27.2671,1,150,85322.4,0.002
15.55,25,27.3347,1,150,86005.8,0.002
15.6,25,27.4018,1,150,86690.8,0.002
15.65,25,27.4685,1,150,87377.5,0.002
15.7,25,27.5346,1,150,88065.9,0.002
15.75,25,27.6002,1,150,88755.9,0.002
15.8,25,27.6653,1,150,89447.5,0.002
15.85,25,27.7299,1,150,90140.8,0.002
15.9,25,27.794,1,150,90835.6,0.002
15.95,25,27.8577,1,150,91532.1,0.002
16,25,27.8946,0.89528,150,92156.4,0.00223394
16.05,25,27.787,0.318015,150,92377.3,0.00628902
16.1,25,27.8507,1,150,93073.6,0.002
16.15,25,27.7004,0.146232,150,93174.9,0.0136769
16.2,25,27.7648,1,150,93869,0.002
16.25,25,27.799,0.881488,150,94481.6,0.00226889
16.3,25,27.71,0.389341,150,94751.3,0.00513689
16.35,25,27.7742,1,150,95445.7,0.002
16.4,25,27.588,0,150,95445.7,0
16.45,25,27.6532,1,150,96137,0.002
16.5,25,27.7179,1,150,96829.9,0.002
16.55,25,27.5321,0,150,96829.9,0
16.6,25,27.5978,1,150,97519.9,0.002
16.65,25,27.6629,1,150,98211.5,0.002
16.7,25,27.4775,0,150,98211.5,0
16.75,25,27.5436,1,150,98900.1,0.002
16.8,25,27.6091,1,150,99590.3,0.002
16.85,25,27.4337,0.0378924,150,99616.3,0.052781
16.9,25,27.5,1,150,100304,0.002
16.95,25,27.5659,1,150,100993,0.002
17,25,27.3813,0,150,100993,0
17.05,25,27.448,1,150,101679,0.002
17.1,25,27.5143,1,150,102367,0.002
17.15,25,27.3301,0,150,102367,0
17.2,25,27.3972,1,150,103052,0.002
17.25,25,27.4639,1,150,103739,0.002
17.3,25,27.2805,0.00198136,150,103740,1.00941
17.35,25,27.3481,1,150,104424,0.002
17.4,25,27.4151,1,150,105109,0.002
17.45,25,27.2381,0.0259472,150,105127,0.0770795
17.5,25,27.3059,1,150,105809,0.002
17.55,25,27.3733,1,150,106494,0.002
17.6,25,27.1901,0,150,106494,0
17.65,25,27.2583,1,150,107175,0.002
17.7,25,27.326,1,150,107858,0.002
17.75,25,27.1432,0,150,107858,0
17.8,25,27.2118,1,150,108538,0.002
17.85,25,27.2798,1,150,109220,0.002
17.9,25,27.1004,0.0120653,150,109229,0.165765
17.95,25,27.1693,1,150,109908,0.002
18,25,27.2376,1,150,110589,0.002
18.05,25,27.0555,0,150,110589,0
18.1,25,27.1247,1,150,111267,0.002
18.15,25,27.1934,1,150,111947,0.002
18.2,25,27.0151,0.0139149,150,111956,0.143731
18.25,25,27.0846,1,150,112633,0.002
18.3,25,27.1536,1,150,113312,0.002
18.35,25,26.9721,0,150,113312,0
18.4,25,27.0419,1,150,113988,0.002
18.45,25,27.1112,1,150,114666,0.002
18.5,25,26.9307,0.00260117,150,114668,0.768886
18.55,25,27.0008,1,150,115343,0.002
18.6,25,27.0704,1,150,116019,0.002
18.65,25,26.8923,0.0110606,150,116027,0.180822
18.7,25,26.9627,1,150,116701,0.002
18.75,25,27.0326,1,150,117377,0.002
18.8,25,26.852,0,150,117377,0
18.85,25,26.9227,1,150,118050,0.002
18.9,25,26.993,1,150,118725,0.002
18.95,25,26.8131,0.001849,150,118726,1.08166
19,25,26.8841,1,150,119398,0.002
19.05,25,26.9546,1,150,120072,0.002
19.1,25,26.7768,0.00904658,150,120078,0.221078
19.15,25,26.8481,1,150,120749,0.002
19.2,25,26.9189,1,150,121422,0.002
19.25,25,26.7391,0,150,121422,0
19.3,25,26.8107,1,150,122092,0.002
19.35,25,26.8817,1,150,122764,0.002
19.4,25,26.7022,0,150,122764,0
19.45,25,26.774,1,150,123434,0.002
19.5,25,26.8453,1,150,124105,0.002
19.55,25,26.6686,0.010068,150,124112,0.19865
19.6,25,26.7407,1,150,124780,0.002
19.65,25,26.8123,1,150,125450,0.002
19.7,25,26.6333,0,150,125450,0
19.75,25,26.7056,1,150,126118,0.002
19.8,25,26.7774,1,150,126788,0.002
19.85,25,26.5987,0,150,126788,0
19.9,25,26.6713,1,150,127454,0.002
19.95,25,26.7434,1,150,128123,0.002
